review_list,scene_name,candidate_id,class_name,recommended_action,largest_cc_count,largest_cc_to_point_ratio,existing_mask_iou,existing_mask_seed_coverage,conflict_overlap,is_soft_thin_plane_class,action_reason
accept_completion_largest_cc_to_point_ge_2,scene0011_00,3,trash bin,accept_completion,1187,2.7287356321839082,0.6014023732470335,0.9393428812131424,0.0,False,largest_cc_to_point=2.73;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=1.00;mask3d_iou=0.60/coverage=0.94;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0077_00,0,printer,accept_completion,1522,2.5884353741496597,0.8729179518815546,0.9296977660972404,0.003401360544217687,False,largest_cc_to_point=2.59;largest_cc_covered_by_point=0.35;point_covered_by_largest_cc=0.91;mask3d_iou=0.87/coverage=0.93;boundary_expands_without_cleanup=1.47;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0084_01,7,container,accept_completion,670,2.248322147651007,0.7427937915742794,1.0,0.07046979865771812,False,largest_cc_to_point=2.25;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.91;mask3d_iou=0.74/coverage=1.00;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0131_00,0,mini fridge,accept_completion,1783,2.3368283093053734,0.7682522123893806,0.7790241166573191,0.0,False,largest_cc_to_point=2.34;largest_cc_covered_by_point=0.41;point_covered_by_largest_cc=0.96;mask3d_iou=0.77/coverage=0.78;v5_compact_object_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0164_01,8,picture,accept_completion,427,3.443548387096774,0.9302832244008714,1.0,0.0,False,small_plane_class;largest_cc_to_point=3.44;largest_cc_covered_by_point=0.27;point_covered_by_largest_cc=0.92;mask3d_iou=0.93/coverage=1.00;v5_small_plane_strong_mask3d_completion
accept_completion_largest_cc_to_point_ge_2,scene0277_01,1,bookshelf,accept_completion,2588,2.4141791044776117,0.5889849795175239,1.0,0.007462686567164179,False,largest_cc_to_point=2.41;largest_cc_covered_by_point=0.40;point_covered_by_largest_cc=0.97;mask3d_iou=0.59/coverage=1.00;boundary_expands_without_cleanup=1.49;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0353_00,3,folded chair,accept_completion,1470,2.0220082530949104,0.651595744680851,1.0,0.02200825309491059,False,largest_cc_to_point=2.02;point_covered_by_largest_cc=0.97;mask3d_iou=0.65/coverage=1.00;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0406_00,5,tissue box,accept_completion,184,2.0444444444444443,0.6739130434782609,0.6739130434782609,0.0,False,largest_cc_to_point=2.04;largest_cc_covered_by_point=0.44;point_covered_by_largest_cc=0.90;mask3d_iou=0.67/coverage=0.67;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0430_00,1,backpack,accept_completion,1235,2.1219931271477663,0.626053143227479,0.7821862348178138,0.058419243986254296,False,largest_cc_to_point=2.12;largest_cc_covered_by_point=0.43;point_covered_by_largest_cc=0.92;mask3d_iou=0.63/coverage=0.78;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0435_02,5,backpack,accept_completion,721,3.4170616113744074,0.8076009501187649,0.9431345353675451,0.0,False,largest_cc_to_point=3.42;largest_cc_covered_by_point=0.29;point_covered_by_largest_cc=0.98;mask3d_iou=0.81/coverage=0.94;boundary_expands_without_cleanup=1.39;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0474_00,1,computer tower,accept_completion,564,2.517857142857143,0.7006211180124223,1.0,0.0,False,largest_cc_to_point=2.52;largest_cc_covered_by_point=0.39;point_covered_by_largest_cc=0.97;mask3d_iou=0.70/coverage=1.00;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0518_00,1,storage organizer,accept_completion,1822,2.6367583212735166,0.6656,0.6849615806805708,0.023154848046309694,False,largest_cc_to_point=2.64;largest_cc_covered_by_point=0.37;point_covered_by_largest_cc=0.97;mask3d_iou=0.67/coverage=0.68;boundary_expands_without_cleanup=1.36;v5_large_nonplane_strong_supported_completion
accept_completion_largest_cc_to_point_ge_2,scene0697_02,0,dresser,accept_completion,5736,2.2707838479809976,0.6101478566109988,1.0,0.0831353919239905,False,largest_cc_to_point=2.27;largest_cc_covered_by_point=0.40;point_covered_by_largest_cc=0.91;mask3d_iou=0.61/coverage=1.00;v5_large_nonplane_strong_supported_completion
accept_completion_soft_thin_plane,scene0608_01,0,blanket,accept_completion,1831,1.4508716323296356,0.8888349514563106,1.0,0.028526148969889066,True,soft_thin_plane_class;point_covered_by_largest_cc=0.97;mask3d_iou=0.89/coverage=1.00;small_expansion_low_conflict
